date,temp_max_C,temp_min_C,precipitation_mm
2024-06-27,26.1,23.5,36.7
2024-06-28,28.9,22.9,9.0
2024-06-29,29.2,23.8,4.5
2024-06-30,28.6,24.2,16.2
2024-07-01,27.5,23.7,33.6
2024-07-02,28.9,24.1,3.9
2024-07-03,30.0,23.6,8.1
2024-07-04,30.4,23.6,1.3
2024-07-05,29.0,24.1,15.5
2024-07-06,28.3,23.5,4.2
2024-07-07,29.7,24.0,8.4
2024-07-08,27.6,23.3,39.6
2024-07-09,28.2,22.9,7.6
2024-07-10,29.0,23.4,14.3
2024-07-11,30.1,22.9,0.6
2024-07-12,27.1,24.0,27.5
2024-07-13,26.9,23.4,50.0
2024-07-14,27.7,23.0,14.8
2024-07-15,25.9,23.1,48.4
2024-07-16,28.3,23.6,29.5
2024-07-17,27.1,23.5,57.4
2024-07-18,25.0,23.5,37.1
2024-07-19,26.3,23.0,15.6
2024-07-20,29.1,23.4,6.3
2024-07-21,30.2,23.8,3.6
2024-07-22,28.0,23.9,4.4
2024-07-23,29.5,23.8,4.4
2024-07-24,29.2,23.9,4.3
2024-07-25,27.4,23.6,31.3
2024-07-26,27.9,23.7,23.0
2024-07-27,29.4,22.8,8.6
2024-07-28,29.4,23.6,13.9
2024-07-29,26.8,23.3,47.2
2024-07-30,26.1,23.2,40.2
2024-07-31,26.8,22.8,41.1
2024-08-01,27.6,23.3,11.5
2024-08-02,28.7,23.0,3.1
2024-08-03,28.7,22.6,7.2
2024-08-04,30.0,23.4,6.5
2024-08-05,29.5,23.5,23.5
2024-08-06,29.2,23.2,24.4
2024-08-07,28.9,23.9,7.7
2024-08-08,27.9,23.5,23.0
2024-08-09,29.4,23.2,1.3
2024-08-10,28.7,23.7,25.9
2024-08-11,30.2,24.1,4.4
2024-08-12,30.7,24.1,20.6
2024-08-13,31.7,23.6,27.0
2024-08-14,30.1,23.5,9.3
2024-08-15,30.0,24.2,2.2
2024-08-16,29.5,23.8,20.5
2024-08-17,29.1,24.2,12.5
2024-08-18,29.3,23.7,0.6
2024-08-19,30.1,23.9,5.1
2024-08-20,29.7,23.6,19.5
2024-08-21,29.6,23.4,17.0
2024-08-22,28.9,23.5,3.2
2024-08-23,29.4,23.7,1.4
2024-08-24,27.6,23.7,7.4
2024-08-25,28.5,23.8,2.2
2024-08-26,28.7,23.4,6.3
2024-08-27,27.8,23.3,10.3
2024-08-28,27.7,22.9,7.0
2024-08-29,27.4,23.2,11.5
2024-08-30,28.1,22.9,20.8
2024-08-31,28.1,23.4,7.0
2024-09-01,26.9,23.6,12.4
2024-09-02,29.2,23.3,10.2
2024-09-03,27.6,22.8,19.3
2024-09-04,28.2,23.7,5.2
2024-09-05,29.6,24.0,2.4
2024-09-06,29.6,23.8,2.4
2024-09-07,29.6,23.8,3.1
2024-09-08,27.4,23.7,14.3
2024-09-09,27.4,23.5,18.3
2024-09-10,27.7,23.2,19.9
2024-09-11,28.3,23.2,18.2
2024-09-12,29.0,23.1,1.3
2024-09-13,29.9,23.4,0.8
2024-09-14,29.1,23.5,9.2
2024-09-15,30.1,23.9,4.3
2024-09-16,29.8,23.9,0.8
2024-09-17,29.9,23.6,0.6
2024-09-18,29.9,23.6,2.8
2024-09-19,29.8,22.7,0.5
2024-09-20,29.4,22.7,1.1
2024-09-21,29.1,22.9,1.5
2024-09-22,29.3,22.7,2.3
2024-09-23,28.2,23.8,32.1
2024-09-24,30.2,23.2,2.1
2024-09-25,29.2,23.3,3.3
2024-09-26,29.4,23.3,3.0
2024-09-27,29.2,23.2,2.7
2024-09-28,30.4,23.6,0.7
2024-09-29,32.6,23.7,11.7
2024-09-30,33.9,23.1,0.5
2024-10-01,31.4,23.5,7.1
2024-10-02,30.5,23.7,5.6
2024-10-03,29.6,24.1,11.2
2024-10-04,29.9,24.2,12.9
2024-10-05,28.4,23.3,6.8
2024-10-06,30.2,23.5,11.0
2024-10-07,30.2,23.2,18.4
2024-10-08,29.6,23.4,4.8
2024-10-09,29.3,23.3,33.5
2024-10-10,28.0,23.0,16.7
2024-10-11,28.4,23.0,12.0
2024-10-12,29.8,22.9,14.6
2024-10-13,28.6,23.5,7.7
2024-10-14,28.5,22.9,28.5
2024-10-15,26.9,22.1,13.9
2024-10-16,27.6,22.7,14.2
2024-10-17,28.6,23.4,2.4
2024-10-18,29.4,22.3,2.1
2024-10-19,29.3,22.7,3.2
2024-10-20,30.0,23.2,16.0
2024-10-21,28.9,23.5,11.3
2024-10-22,30.6,22.8,5.9
2024-10-23,30.8,23.0,17.1
2024-10-24,29.8,22.8,22.0
2024-10-25,30.1,23.0,20.7
2024-10-26,29.7,22.3,3.2
2024-10-27,29.5,21.5,0.8
2024-10-28,29.3,22.3,0.6
2024-10-29,29.8,22.4,0.4
2024-10-30,30.3,22.8,0.2
2024-10-31,31.2,23.6,3.5
2024-11-01,30.8,23.2,21.4
2024-11-02,30.7,22.8,31.5
2024-11-03,30.8,23.3,5.8
2024-11-04,29.4,22.5,8.6
2024-11-05,30.0,22.4,2.0
2024-11-06,30.8,22.4,0.7
2024-11-07,31.3,22.6,0.9
2024-11-08,31.2,23.6,4.9
2024-11-09,32.7,23.2,0.0
2024-11-10,32.0,22.1,0.0
2024-11-11,32.2,22.1,0.4
2024-11-12,31.0,22.4,3.8
2024-11-13,33.1,23.1,1.0
2024-11-14,31.7,23.3,6.9
2024-11-15,32.2,23.1,0.7
2024-11-16,32.1,23.5,1.4
2024-11-17,33.2,25.3,3.8
2024-11-18,32.3,24.9,0.0
2024-11-19,33.0,25.2,0.0
2024-11-20,31.2,23.5,0.5
2024-11-21,34.2,24.0,0.6
2024-11-22,34.4,24.7,0.2
2024-11-23,34.4,23.7,0.5
2024-11-24,33.7,24.1,0.1
2024-11-25,34.4,24.8,0.1
2024-11-26,32.0,23.6,4.6
2024-11-27,29.1,23.7,0.0
2024-11-28,32.6,23.7,0.0
2024-11-29,33.3,23.9,0.0
2024-11-30,31.8,23.9,1.2
2024-12-01,30.9,22.7,16.8
2024-12-02,25.5,22.9,50.0
2024-12-03,29.5,22.8,11.1
2024-12-04,29.0,23.6,4.8
2024-12-05,31.2,22.6,19.3
2024-12-06,32.2,22.8,0.2
2024-12-07,32.4,23.0,15.1
2024-12-08,32.8,22.4,0.4
2024-12-09,32.0,22.1,0.7
2024-12-10,31.0,22.5,2.0
2024-12-11,32.4,23.6,0.0
2024-12-12,27.0,24.0,24.7
2024-12-13,26.0,23.1,38.1
2024-12-14,29.7,22.2,2.5
2024-12-15,30.2,22.3,0.0
2024-12-16,30.6,22.6,0.0
2024-12-17,31.9,22.6,0.0
2024-12-18,30.9,21.3,0.0
2024-12-19,31.3,22.5,0.0
2024-12-20,31.7,22.8,0.2
2024-12-21,30.8,23.3,0.8
2024-12-22,31.2,23.4,0.0
2024-12-23,30.7,21.9,0.0
2024-12-24,30.7,21.3,0.0
2024-12-25,30.4,22.0,0.2
2024-12-26,31.7,23.1,0.6
2024-12-27,31.4,23.2,4.0
2024-12-28,34.0,24.6,0.0
2024-12-29,34.2,24.5,0.0
2024-12-30,34.8,25.0,0.4
2024-12-31,33.7,25.4,0.0
2025-01-01,33.5,25.4,0.0
2025-01-02,33.3,24.2,0.0
2025-01-03,32.9,23.7,0.0
2025-01-04,33.8,23.3,0.0
2025-01-05,33.7,22.9,0.0
2025-01-06,34.0,23.1,0.0
2025-01-07,34.2,22.6,0.0
2025-01-08,33.1,23.3,0.2
2025-01-09,33.0,23.5,0.0
2025-01-10,34.8,24.6,0.0
2025-01-11,35.1,25.3,0.0
2025-01-12,34.8,24.4,0.0
2025-01-13,35.0,25.5,9.8
2025-01-14,33.6,24.5,0.9
2025-01-15,33.0,25.5,0.0
2025-01-16,33.3,25.2,0.0
2025-01-17,33.9,24.5,0.0
2025-01-18,34.2,24.0,0.0
2025-01-19,30.3,23.3,8.7
2025-01-20,34.8,24.9,0.0
2025-01-21,34.4,24.7,0.0
2025-01-22,35.4,23.6,0.0
2025-01-23,35.2,25.4,0.0
2025-01-24,34.6,24.1,0.0
2025-01-25,34.8,24.1,0.0
2025-01-26,35.1,24.5,0.0
2025-01-27,34.5,23.3,0.0
2025-01-28,34.6,23.0,0.0
2025-01-29,36.1,23.9,0.0
2025-01-30,36.0,24.7,0.1
2025-01-31,36.2,24.6,3.1
2025-02-01,36.1,22.8,0.7
2025-02-02,36.4,22.7,0.1
2025-02-03,35.3,24.3,0.0
2025-02-04,36.8,24.1,0.0
2025-02-05,36.3,22.6,0.0
2025-02-06,35.5,22.9,0.0
2025-02-07,36.1,24.0,0.0
2025-02-08,35.7,23.4,0.0
2025-02-09,36.4,24.3,0.0
2025-02-10,35.6,24.0,0.0
2025-02-11,34.7,23.1,0.0
2025-02-12,36.9,23.2,0.0
2025-02-13,36.9,21.9,0.0
2025-02-14,35.8,23.0,0.1
2025-02-15,36.5,23.9,0.2
2025-02-16,36.9,24.1,0.0
2025-02-17,36.5,23.4,0.0
2025-02-18,35.8,23.8,0.0
2025-02-19,36.3,22.6,0.4
2025-02-20,37.1,24.4,0.6
2025-02-21,37.7,24.3,0.0
2025-02-22,36.4,24.8,0.2
2025-02-23,37.9,24.2,0.0
2025-02-24,37.4,25.6,0.0
2025-02-25,37.0,25.2,0.0
2025-02-26,37.8,26.8,0.0
2025-02-27,38.3,26.5,0.0
2025-02-28,37.9,26.3,0.7
2025-03-01,36.3,26.5,0.4
2025-03-02,36.4,25.4,1.8
2025-03-03,38.4,23.9,0.4
2025-03-04,39.8,25.4,0.6
2025-03-05,37.1,25.1,1.3
2025-03-06,33.7,23.8,0.3
2025-03-07,35.4,24.8,1.2
2025-03-08,33.2,23.8,2.2
2025-03-09,38.0,25.2,1.9
2025-03-10,38.2,24.7,0.2
2025-03-11,36.5,26.3,21.2
2025-03-12,36.4,24.8,20.2
2025-03-13,34.7,23.7,0.6
2025-03-14,35.0,24.8,0.0
2025-03-15,36.8,24.5,0.0
2025-03-16,33.0,24.4,18.5
2025-03-17,32.8,23.1,15.3
2025-03-18,32.9,24.0,7.3
2025-03-19,34.3,23.4,1.0
2025-03-20,35.4,24.3,0.3
2025-03-21,35.8,25.2,4.3
2025-03-22,33.2,24.0,15.9
2025-03-23,33.3,23.7,6.5
2025-03-24,34.6,24.8,0.4
2025-03-25,35.5,24.6,8.0
2025-03-26,33.5,22.9,11.8
2025-03-27,33.0,23.0,1.3
2025-03-28,34.3,23.5,2.0
2025-03-29,34.1,22.8,10.5
2025-03-30,34.3,24.9,0.4
